ID;startDate;endDate;startTime;endTime;wholeDay;amount;registrationStatus;registrationType;comment;invalid;statusContext;recordStatus;user_userID;allocation_ID
2992e04b-60e7-44bf-bef4-150aa3074742;04-04-2024;;07:44:00;16:22:00;false;8.63;2;0;;false;;2;CLA;df97008f-ebbf-4b8d-8f43-dc95f19460de
92acc332-1ed4-4238-b479-97b8bd32f2d3;05-04-2024;;08:02:00;16:02:00;false;8;2;0;;false;;2;CLA;df97008f-ebbf-4b8d-8f43-dc95f19460de
1decbe2c-a434-4e12-b390-d39650f81574;08-04-2024;;08:11:00;15:44:00;false;7.45;2;0;;false;;2;CLA;df97008f-ebbf-4b8d-8f43-dc95f19460de
c4ba1954-2f36-4df6-83f6-fa491c16870a;09-04-2024;;07:07:00;17:58:00;false;10.85;2;0;Management Meeting;false;;2;CLA;df97008f-ebbf-4b8d-8f43-dc95f19460de
97e684d8-56c1-43e7-9c67-eaf9dce3bc3c;10-04-2024;;08:00:00;14:35:00;false;6.58;2;0;;false;;2;CLA;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31
d8574f65-7916-444a-bc4a-826d4ce1984c;11-04-2024;;07:44:00;16:22:00;false;8.63;2;0;;false;;2;CLA;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31
ef4ffaef-8599-4a10-813f-9b9f63a59517;12-04-2024;;08:02:00;16:02:00;false;8;2;0;Issues with Parking;false;;2;CLA;8baed15a-6e4a-403f-9fd1-d32af05b19af
34e14c5d-f3fc-4618-9ef8-223c45fbcf6c;04-04-2024;;07:44:00;16:30:00;false;8.50;2;0;;false;;2;POP;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31
7dcd9a1c-5bb9-4834-86cc-5b1a3053d4c8;05-04-2024;;08:02:00;16:02:00;false;8;2;0;;false;;2;POP;df97008f-ebbf-4b8d-8f43-dc95f19460de
b3a9bdf2-84ea-4ef7-8ac3-fa11a1f58002;08-04-2024;;08:11:00;15:44:00;false;7.45;2;0;;false;;2;POP;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31
3f179ecd-11bc-4806-82f2-3d1ef456b392;09-04-2024;;07:07:00;18:58:00;false;11.85;2;0;Presentation;false;;2;POP;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31
dbe967fe-d87b-4409-80e1-67cff98c00d0;10-04-2024;;08:00:00;14:35:00;false;6.58;2;0;;false;;2;POP;d7f5e1d2-8b33-48b9-b7c6-31bf98a205e4
67b33bcc-d2f5-4781-bd3a-f65ee4c4d3f6;11-04-2024;;07:44:00;16:22:00;false;8.63;2;0;;false;;2;POP;d7f5e1d2-8b33-48b9-b7c6-31bf98a205e4
9c9169e6-795e-4192-9d65-c5e4e5d494f3;12-04-2024;;08:02:00;16:02:00;false;8;2;0;Yoga Class;false;;2;POP;9c96353d-886e-4c17-8424-508f0bf6fe57
de7955ac-c079-4262-843f-5c3c4dc3e26a;04-04-2024;;06:44:00;16:30:00;false;9.50;2;0;;false;;2;SUP;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31
392e58a8-fe74-48ca-8311-a895e75fa8e6;05-04-2024;;08:02:00;16:02:00;false;8;2;0;;false;;2;SUP;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31
2b444d20-728f-41cb-afb1-5b201452f5bd;08-04-2024;;08:11:00;15:44:00;false;7.45;2;0;;false;;2;SUP;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31
908c0f51-8b0d-474f-84d6-92fd92c4cca5;09-04-2024;;07:07:00;18:58:00;false;11.85;2;0;Performance Talk;false;;2;SUP;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31
f4fbf996-bf83-4c6e-99cf-579728e1cd78;10-04-2024;;08:00:00;14:35:00;false;6.58;2;0;;false;;2;SUP;d7f5e1d2-8b33-48b9-b7c6-31bf98a205e4
e90943bc-2363-4828-a4bc-49981cdc5419;11-04-2024;;07:44:00;16:22:00;false;8.63;2;0;;false;;2;SUP;d7f5e1d2-8b33-48b9-b7c6-31bf98a205e4
871de1da-37d4-4ae7-ba92-10d7aaf186a2;12-04-2024;;08:02:00;16:02:00;false;8;2;0;Social Dining;false;;2;SUP;d7f5e1d2-8b33-48b9-b7c6-31bf98a205e4
09662b25-f338-4f18-a1a8-9b74120a80fc;04-04-2024;;06:44:00;16:30:00;false;9.50;2;0;;false;;2;MAL;6b6dec25-95eb-4a08-bea8-aaf9d71e0f48
cfa33ff3-dcbb-4918-91a4-6bacd9d888ad;08-04-2024;;08:11:00;15:44:00;false;7.45;2;0;;false;;2;MAL;6b6dec25-95eb-4a08-bea8-aaf9d71e0f48
1011c483-f560-4f25-b9d0-3233ae91adf8;09-04-2024;;07:07:00;18:58:00;false;11.85;2;0;Employee Engagement Survey;false;;2;MAL;6b6dec25-95eb-4a08-bea8-aaf9d71e0f48
7f76c405-8613-4819-a1d9-6b941e1f3d16;10-04-2024;;08:00:00;14:35:00;false;6.58;2;0;;false;;2;MAL;1d4c6247-e294-4245-ae68-e0c7849a2846
fd0cdfa6-d0cf-4fa2-a8db-c55bb2cd996d;11-04-2024;;07:44:00;16:22:00;false;8.63;2;0;;false;;2;MAL;1d4c6247-e294-4245-ae68-e0c7849a2846
0323ab06-23b6-4f7d-9a4e-ff8df80a9078;12-04-2024;;08:02:00;16:02:00;false;8;2;0;All Hands Meeting;false;;2;MAL;1d4c6247-e294-4245-ae68-e0c7849a2846
243d896f-8568-4efa-9acc-a2de77c1b516;04-04-2024;;06:44:00;16:30:00;false;9.50;2;0;;false;;2;SON;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31
7b1bebed-6356-44f8-a6dd-29926b8bb8db;05-04-2024;;08:02:00;16:02:00;false;8;2;0;;false;;2;SON;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31
a64f9494-8b84-4106-96a4-72c1b3a8cace;08-04-2024;;08:11:00;15:44:00;false;7.45;2;0;;false;;2;SON;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31
1e4035ac-7af5-46a8-a232-bec7c917def3;09-04-2024;;07:07:00;18:58:00;false;11.85;2;0;Employee Engagement Survey;false;;2;SON;78335824-4ea8-44b9-b52f-b75796037975
63883498-3b09-4f47-9c7a-7ef11e0b7b10;10-04-2024;;08:00:00;14:35:00;false;6.58;2;0;;false;;2;SON;78335824-4ea8-44b9-b52f-b75796037975
2e8354a4-6f98-464e-ba2d-05152c3b247d;11-04-2024;;07:44:00;16:22:00;false;8.63;2;0;;false;;2;SON;78335824-4ea8-44b9-b52f-b75796037975
e81baac2-eb69-4259-bc4f-f8e882bf8e95;12-04-2024;;08:02:00;16:02:00;false;8;2;0;All Hands Meeting;false;;2;SON;4bd28a95-c41b-41f2-90e4-53b54b2f22d6
657b5b5e-da61-49b7-833b-9261d2e1737c;04-04-2024;;06:44:00;16:30:00;false;9.50;2;0;;false;;2;TEL;ace80a37-2fd8-4935-a177-e60ec9dbd2e6
f50f605a-e780-40de-91c7-020290a834d1;05-04-2024;;08:02:00;16:02:00;false;8;2;0;;false;;2;TEL;ace80a37-2fd8-4935-a177-e60ec9dbd2e6
27d7033d-9ae9-4fdc-b747-0ef8f0fa3a91;08-04-2024;;08:11:00;15:44:00;false;7.45;2;0;;false;;2;TEL;ace80a37-2fd8-4935-a177-e60ec9dbd2e6
9a25cd14-df13-42fa-b867-eec7027ce166;09-04-2024;;07:07:00;18:58:00;false;11.85;2;0;Employee Engagement Survey;false;;2;TEL;d7f5e1d2-8b33-48b9-b7c6-31bf98a205e4
17bf7497-6fda-45ab-a0ad-40f8a20c9b33;10-04-2024;;08:00:00;14:35:00;false;6.58;2;0;;false;;2;TEL;d7f5e1d2-8b33-48b9-b7c6-31bf98a205e4
e4bf0f2f-5e09-4614-954d-d5abb9efa131;11-04-2024;;07:44:00;16:22:00;false;8.63;2;0;;false;;2;TEL;bd3aabea-8fdd-48e9-aeb4-c5c5503bc567
354af224-43d2-4f2b-adcb-fb35f370cf92;12-04-2024;;08:02:00;16:02:00;false;8;2;0;All Hands Meeting;false;;2;TEL;ace80a37-2fd8-4935-a177-e60ec9dbd2e6
657b5b5e-da61-49b7-833b-9361d2e1737c;04-04-2024;;06:44:00;16:30:00;false;9.50;2;0;;false;;2;EPO;e8e3bded-bb22-4d2d-9fa4-c82dfdfcea8c
f50f605a-e780-40de-91c7-020290a834d2;05-04-2024;;08:02:00;16:02:00;false;8;2;0;;false;;2;EPO;1d4c6247-e294-4245-ae68-e0c7849a2846
27d7033d-9ae9-4fdc-b747-0ef8f0fa3a92;08-04-2024;;08:11:00;15:44:00;false;7.45;2;0;;false;;2;EPO;1d4c6247-e294-4245-ae68-e0c7849a2846
9a25cd14-df13-42fa-b867-eec7027ce266;09-04-2024;;07:07:00;18:58:00;false;11.85;2;0;Employee Engagement Survey;false;;2;EPO;9c96353d-886e-4c17-8424-508f0bf6fe57
17bf7497-6fda-45ab-a0ad-40f8a20c9b34;10-04-2024;;08:00:00;14:35:00;false;6.58;2;0;;false;;2;EPO;9c96353d-886e-4c17-8424-508f0bf6fe57
e4bf0f2f-5e09-4614-954d-d5abb9efa132;11-04-2024;;07:44:00;16:22:00;false;8.63;2;0;;false;;2;EPO;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31
354af224-43d2-4f2b-adcb-fb35f370cf93;12-04-2024;;08:02:00;16:02:00;false;8;2;0;All Hands Meeting;false;;2;EPO;e8e3bded-bb22-4d2d-9fa4-c82dfdfcea8c
657b5b5e-da61-49b7-833b-9561d2e1737c;04-04-2024;;06:44:00;16:30:00;false;9.50;2;0;;false;;2;TAG;5c718ab9-09eb-4d63-82c5-0d889df55880
f50f605a-e780-40de-91c7-020290a834d3;05-04-2024;;08:02:00;16:02:00;false;8;2;0;;false;;2;TAG;8baed15a-6e4a-403f-9fd1-d32af05b19af
27d7033d-9ae9-4fdc-b747-0ef8f0fa3a93;08-04-2024;;08:11:00;15:44:00;false;7.45;2;0;;false;;2;TAG;5c718ab9-09eb-4d63-82c5-0d889df55880
9a25cd14-df13-42fa-b867-eec7027ce366;09-04-2024;;07:07:00;18:58:00;false;11.85;2;0;Employee Engagement Survey;false;;2;TAG;78335824-4ea8-44b9-b52f-b75796037975
17bf7497-6fda-45ab-a0ad-40f8a20c9b35;10-04-2024;;08:00:00;14:35:00;false;6.58;2;0;;false;;2;TAG;5c718ab9-09eb-4d63-82c5-0d889df55880
e4bf0f2f-5e09-4614-954d-d5abb9efa133;11-04-2024;;07:44:00;16:22:00;false;8.63;2;0;;false;;2;TAG;8baed15a-6e4a-403f-9fd1-d32af05b19af
354af224-43d2-4f2b-adcb-fb35f370cf95;12-04-2024;;08:02:00;16:02:00;false;8;2;0;All Hands Meeting;false;;2;TAG;5c718ab9-09eb-4d63-82c5-0d889df55880
