ID;scheduleOrder;week_ID;user_userID;createdAt;createdBy
de2d3262-be87-42a8-8d9d-5d7c0040d898;1;dfb86878-d7fa-446c-a8ae-85ab6c76c950;DON;2024-01-01T12:12:00.123Z;SYSTEM
286039fb-d008-4c5b-8efc-0888db12f712;1;dfb86878-d7fa-446c-a8ae-85ab6c76c950;CLA;2024-01-01T12:12:00.123Z;SYSTEM
d483433e-b1e6-4820-8424-443f8216d2cb;1;dfb86878-d7fa-446c-a8ae-85ab6c76c950;POP;2024-01-01T12:12:00.123Z;SYSTEM
8a050381-2a50-41d0-83d5-e991e454628d;1;dfb86878-d7fa-446c-a8ae-85ab6c76c950;SUP;2024-01-01T12:12:00.123Z;SYSTEM
4aa1a351-23b8-41b2-b04e-d7fd228723c9;1;dfb86878-d7fa-446c-a8ae-85ab6c76c950;MAL;2024-01-01T12:12:00.123Z;SYSTEM
50d1aeb1-07a7-4372-93fc-9a2d0441da5c;1;dfb86878-d7fa-446c-a8ae-85ab6c76c950;SON;2024-01-01T12:12:00.123Z;SYSTEM
3909c591-c861-4b08-a3ba-7a6d4a690de5;1;dfb86878-d7fa-446c-a8ae-85ab6c76c950;TEL;2024-01-01T12:12:00.123Z;SYSTEM
fa41f99b-49f9-4b97-8fa8-41919ac413e4;1;dfb86878-d7fa-446c-a8ae-85ab6c76c950;EPO;2024-01-01T12:12:00.123Z;SYSTEM
f22e56f3-603d-4142-80d0-35caf11b2537;1;dfb86878-d7fa-446c-a8ae-85ab6c76c950;TAG;2024-01-01T12:12:00.123Z;SYSTEM
e75fe253-5eb8-443f-9c60-6fa2ba886d40;1;dfb86878-d7fa-446c-a8ae-85ab6c76c950;FIN;2024-01-01T12:12:00.123Z;SYSTEM
22f1a243-2f5b-4fe4-9f1a-b0e969761f03;1;dfb86878-d7fa-446c-a8ae-85ab6c76c950;GAL;2024-01-01T12:12:00.123Z;SYSTEM
e1d184c6-1771-493f-8e59-a63521e93ff4;1;dfb86878-d7fa-446c-a8ae-85ab6c76c950;PAL;2024-01-01T12:12:00.123Z;SYSTEM
c6d363c7-76cb-4035-9877-1e78a0b7ac0a;1;dfb86878-d7fa-446c-a8ae-85ab6c76c950;LIP;2024-01-01T12:12:00.123Z;SYSTEM
46611faf-a8be-41a3-9f8b-7cda6aea4abe;1;dfb86878-d7fa-446c-a8ae-85ab6c76c950;NOW;2024-01-01T12:12:00.123Z;SYSTEM
cf7f2d05-eaf6-43dc-bd94-80cb8651e830;1;8690b712-7af9-4e54-9b30-9336c847a9d1;RAT;2024-01-01T12:12:00.123Z;SYSTEM
854a2974-9868-4ea0-81ee-c4ac57ca37fd;2;1eb7cc52-4a46-4074-8bf7-29e34c7db692;RAT;2024-01-01T12:12:00.123Z;SYSTEM
49f05367-73d4-40ea-b21f-dd5b7b7ef818;1;1eb7cc52-4a46-4074-8bf7-29e34c7db692;CAT;2024-01-01T12:12:00.123Z;SYSTEM
94f0c6b2-933b-4ac6-9d7f-4fa31fc50428;2;8690b712-7af9-4e54-9b30-9336c847a9d1;CAT;2024-01-01T12:12:00.123Z;SYSTEM
1e78d3ab-c112-46f8-9659-38e879008bbf;1;90ebc7df-774d-4c95-b654-150afa017804;MOM;2024-01-01T12:12:00.123Z;SYSTEM
d8dbd2f7-3090-4462-9d4a-adcf6c5b7568;1;8d5d89dc-1066-4a5c-9946-2755649cc878;ADM;2024-01-01T12:12:00.123Z;SYSTEM
d8dbd2f7-3090-4462-9d4a-adcf6c5b7566;1;8d5d89dc-1066-4a5c-9946-2755649cc878;BOB;2024-01-01T12:12:00.123Z;SYSTEM
0e793b53-1781-4a00-8c8b-875a5ba08b27;2;86d09ce3-d29f-491c-8755-1cd8895e98cf;ADM;2024-01-01T12:12:00.123Z;SYSTEM
0e793b53-1781-4a00-8c8b-875a5ba08b27;2;86d09ce3-d29f-491c-8755-1cd8895e98cf;BOB;2024-01-01T12:12:00.123Z;SYSTEM
