ID;name;monday_ID;tuesday_ID;wednesday_ID;thursday_ID;friday_ID;saturday_ID;sunday_ID
dfb86878-d7fa-446c-a8ae-85ab6c76c950;Normal Week;d9fc8353-87cc-462e-b38f-d22619b7b719;d9fc8353-87cc-462e-b38f-d22619b7b719;d9fc8353-87cc-462e-b38f-d22619b7b719;d9fc8353-87cc-462e-b38f-d22619b7b719;89ee8f0a-98dd-4777-8421-d085c5107d29;599c25de-f18d-41aa-98dd-c189ad1b6616;599c25de-f18d-41aa-98dd-c189ad1b6616;08:00:00;16:00:00;2024-01-01T00:10:00.123Z;SYSTEM;2024-01-01T08:01:00.123Z;SYSTEM;
8690b712-7af9-4e54-9b30-9336c847a9d1;Startweek Shift;127a85d7-1777-46c6-a082-6511bfb90f21;599c25de-f18d-41aa-98dd-c189ad1b6616;127a85d7-1777-46c6-a082-6511bfb90f21;599c25de-f18d-41aa-98dd-c189ad1b6616;89ee8f0a-98dd-4777-8421-d085c5107d29;599c25de-f18d-41aa-98dd-c189ad1b6616;599c25de-f18d-41aa-98dd-c189ad1b6616;08:00:00;16:00:00;2024-01-01T00:10:00.123Z;SYSTEM;2024-01-01T08:01:00.123Z;SYSTEM;
1eb7cc52-4a46-4074-8bf7-29e34c7db692;Endweek Shift;89ee8f0a-98dd-4777-8421-d085c5107d29;599c25de-f18d-41aa-98dd-c189ad1b6616;599c25de-f18d-41aa-98dd-c189ad1b6616;127a85d7-1777-46c6-a082-6511bfb90f21;599c25de-f18d-41aa-98dd-c189ad1b6616;127a85d7-1777-46c6-a082-6511bfb90f21;599c25de-f18d-41aa-98dd-c189ad1b6616;08:00:00;16:00:00;2024-01-01T00:10:00.123Z;SYSTEM;2024-01-01T08:01:00.123Z;SYSTEM;
2b0af780-f5fa-40da-aad2-fb861c0e31fb;Startweek Call;38d351f1-0e1c-42bb-8ff7-9a2510388249;89ee8f0a-98dd-4777-8421-d085c5107d29;38d351f1-0e1c-42bb-8ff7-9a2510388249;89ee8f0a-98dd-4777-8421-d085c5107d29;89ee8f0a-98dd-4777-8421-d085c5107d29;599c25de-f18d-41aa-98dd-c189ad1b6616;599c25de-f18d-41aa-98dd-c189ad1b6616;08:00:00;16:00:00;2024-01-01T00:10:00.123Z;SYSTEM;2024-01-01T08:01:00.123Z;SYSTEM;
5cbfd409-5085-4a07-b992-ecb0a8470c45;Endweek Call;89ee8f0a-98dd-4777-8421-d085c5107d29;89ee8f0a-98dd-4777-8421-d085c5107d29;599c25de-f18d-41aa-98dd-c189ad1b6616;38d351f1-0e1c-42bb-8ff7-9a2510388249;599c25de-f18d-41aa-98dd-c189ad1b6616;38d351f1-0e1c-42bb-8ff7-9a2510388249;599c25de-f18d-41aa-98dd-c189ad1b6616;08:00:00;16:00:00;2024-01-01T00:10:00.123Z;SYSTEM;2024-01-01T08:01:00.123Z;SYSTEM;
90ebc7df-774d-4c95-b654-150afa017804;Nightshift 1;cd0562fe-48c7-4578-836a-560159b09cd3;599c25de-f18d-41aa-98dd-c189ad1b6616;cd0562fe-48c7-4578-836a-560159b09cd3;599c25de-f18d-41aa-98dd-c189ad1b6616;89ee8f0a-98dd-4777-8421-d085c5107d29;599c25de-f18d-41aa-98dd-c189ad1b6616;599c25de-f18d-41aa-98dd-c189ad1b6616;08:00:00;16:00:00;2024-01-01T00:10:00.123Z;SYSTEM;2024-01-01T08:01:00.123Z;SYSTEM;
276d44fe-b5d3-46e3-b525-f6f1a761f751;Nightshift 2;599c25de-f18d-41aa-98dd-c189ad1b6616;cd0562fe-48c7-4578-836a-560159b09cd3;599c25de-f18d-41aa-98dd-c189ad1b6616;cd0562fe-48c7-4578-836a-560159b09cd3;599c25de-f18d-41aa-98dd-c189ad1b6616;599c25de-f18d-41aa-98dd-c189ad1b6616;599c25de-f18d-41aa-98dd-c189ad1b6616;08:00:00;16:00:00;2024-01-01T00:10:00.123Z;SYSTEM;2024-01-01T08:01:00.123Z;SYSTEM;
8d5d89dc-1066-4a5c-9946-2755649cc878;Support Early;f320e547-4a7d-4dcc-86db-8b8a7db7c11a;89ee8f0a-98dd-4777-8421-d085c5107d29;f320e547-4a7d-4dcc-86db-8b8a7db7c11a;;f320e547-4a7d-4dcc-86db-8b8a7db7c11a;89ee8f0a-98dd-4777-8421-d085c5107d29599c25de-f18d-41aa-98dd-c189ad1b6616;599c25de-f18d-41aa-98dd-c189ad1b6616;08:00:00;16:00:00;2024-01-01T00:10:00.123Z;SYSTEM;2024-01-01T08:01:00.123Z;SYSTEM;
86d09ce3-d29f-491c-8755-1cd8895e98cf;Support Late;18bec1c8-5f2f-4df7-b52d-3e573e29d607;89ee8f0a-98dd-4777-8421-d085c5107d29;18bec1c8-5f2f-4df7-b52d-3e573e29d607;89ee8f0a-98dd-4777-8421-d085c5107d29;18bec1c8-5f2f-4df7-b52d-3e573e29d607;599c25de-f18d-41aa-98dd-c189ad1b6616;599c25de-f18d-41aa-98dd-c189ad1b6616;08:00:00;16:00:00;2024-01-01T00:10:00.123Z;SYSTEM;2024-01-01T08:01:00.123Z;SYSTEM;
